ustat,alph1,alph2,beta,chi
1.0117106909437448,1.21015352122031,-2.81070881596601,-1.6195490982190446,1.70911
0.6552036368213338,1.21015352122031,-2.81070881596601,-1.6195490982190446,1.14334
0.17223174320686652,1.21015352122031,-2.81070881596601,-1.6195490982190446,0.639049
-0.2781794885398456,1.21015352122031,-2.81070881596601,-1.6195490982190446,0.628376
-0.7823246913379386,1.21015352122031,-2.81070881596601,-1.6195490982190446,0.493282
0.941072249079927,2.0619300195048798,0.4821917632344974,-0.28699331355747076,8.4113
0.5864381303272116,2.0619300195048798,0.4821917632344974,-0.28699331355747076,4.15237
0.31921748634190744,2.0619300195048798,0.4821917632344974,-0.28699331355747076,2.17451
-0.0664744546165211,2.0619300195048798,0.4821917632344974,-0.28699331355747076,1.33682
-0.2125707115858624,2.0619300195048798,0.4821917632344974,-0.28699331355747076,0.93369
-0.44633108922454673,2.0619300195048798,0.4821917632344974,-0.28699331355747076,0.758285
1.2010281241877436,-1.1099156371544505,1.1869725665916802,-0.29699681717207943,4.50868
0.9204429378192666,-1.1099156371544505,1.1869725665916802,-0.29699681717207943,1.77021
0.6948671507611238,-1.1099156371544505,1.1869725665916802,-0.29699681717207943,1.21074
0.34791408345818686,-1.1099156371544505,1.1869725665916802,-0.29699681717207943,0.859043
-0.11586590116238812,-1.1099156371544505,1.1869725665916802,-0.29699681717207943,0.70752
